sample_name	rl20	genome_span	genome_size	fraction_span
PD6646_33	3	384666098	2881033286	0.133516714252915
PD6646_34	5	336771994	2881033286	0.116892781363027
PD6646_35	4	433827982	2881033286	0.150580690652944
PD6646_36	4	410734439	2881033286	0.142564975210772
PD6646_37	4	467033971	2881033286	0.162106412747638
PD6646_38	4	348811163	2881033286	0.1210715491192
PD6646_39	4	518989856	2881033286	0.180140180442192
PD6646_3	4	342124863	2881033286	0.118750749830802
PD6646_40	4	476440049	2881033286	0.165371240698675
PD6646_41	4	514176636	2881033286	0.178469522896029
PD6646_42	4	373473447	2881033286	0.12963177093956
PD6646_43	4	362362493	2881033286	0.12577518446623
PD6646_44	4	391724293	2881033286	0.135966597436945
PD6646_45	4	299471093	2881033286	0.103945724770082
PD6646_46	4	480520211	2881033286	0.16678745550599
PD6646_47	4	435134987	2881033286	0.151034349069995
PD6646_48	3	352676677	2881033286	0.122413260101432
PD6646_49	4	447727237	2881033286	0.155405089963962
PD6646_4	3	367648244	2881033286	0.127609856431211
PD6646_50	4	434253315	2881033286	0.150728322754963
PD6646_51	4	363971997	2881033286	0.126333839587579
PD6646_52	4	503024768	2881033286	0.174598735267788
PD6646_53	3	335058909	2881033286	0.116298173515792
PD6646_54	4	412404206	2881033286	0.143144547480247
PD6646_55	4	311485590	2881033286	0.108115928932034
PD6646_56	3	408972319	2881033286	0.141953347428281
PD6646_57	4	425120423	2881033286	0.14755831703362
PD6646_58	4	451314503	2881033286	0.15665022170799
PD6646_59	4	442142790	2881033286	0.153466741307202
PD6646_5	4	421577928	2881033286	0.146328725200296
PD6646_60	4	334960470	2881033286	0.116264005566231
PD6646_61	4	493548476	2881033286	0.171309536199506
PD6646_62	4	402776753	2881033286	0.139802880777963
PD6646_63	4	341342597	2881033286	0.118479227108798
PD6646_64	3	423266588	2881033286	0.146914855186439
PD6646_65	4	358660958	2881033286	0.1244903902162
PD6646_66	4	493516312	2881033286	0.171298372149387
PD6646_67	4	553023816	2881033286	0.191953289358837
PD6646_68	4	537207040	2881033286	0.186463322937117
PD6646_69	3	330421406	2881033286	0.114688506934522
PD6646_6	5	395771566	2881033286	0.137371396548315
PD6646_70	5	477111021	2881033286	0.165604133530306
PD6646_71	4	530435519	2881033286	0.184112943636431
PD6646_72	4	456419262	2881033286	0.158422071767761
PD6646_73	4	442097442	2881033286	0.15345100112113
PD6646_74	4	357097075	2881033286	0.123947570038592
PD6646_75	4	344565662	2881033286	0.119597945526826
PD6646_76	5	411706161	2881033286	0.14290225767284
PD6646_77	4	387544860	2881033286	0.13451592589479
PD6646_78	4	332792647	2881033286	0.115511559209386
PD6646_79	4	523971305	2881033286	0.181869229885739
PD6646_7	4	490844484	2881033286	0.170370986821011
PD6646_80	4	430449564	2881033286	0.149408049567394
PD6646_81	4	391611978	2881033286	0.135927613159829
PD6646_82	4	493285546	2881033286	0.171218273803727
PD6646_83	5	492857528	2881033286	0.171069709744409
PD6646_84	4	482905816	2881033286	0.16761549349208
PD6646_85	3	444069688	2881033286	0.154135563152949
PD6646_86	4	546217821	2881033286	0.189590944212368
PD6646_87	4	376646938	2881033286	0.130733282336676
PD6646_88	4	278490402	2881033286	0.0966633753776075
PD6646_89	4	462279732	2881033286	0.160456227370363
PD6646_8	4	491304624	2881033286	0.170530700352346
PD6646_90	4	424675041	2881033286	0.147403725970003
PD6646_91	4	420069720	2881033286	0.14580522968661
PD6646_92	3	407320993	2881033286	0.141380175987318
PD6646_93	4	463503867	2881033286	0.160881121801798
PD6646_94	3	457360050	2881033286	0.158748617109868
PD6646_95	4	380998139	2881033286	0.132243574154943
PD6646_96	5	372054242	2881033286	0.129139168161627
PD6646_97	4	440232934	2881033286	0.152803834700298
PD6646_98	4	433436106	2881033286	0.150444671398357
PD6646_99	4	501750103	2881033286	0.174156301990049
PD6646_9	4	360798598	2881033286	0.125232360123451
