sample_name	rl20	genome_span	genome_size	fraction_span
8pcw_85	1	-112558893	2881033286	-0.0390689318124039
8pcw_86	1	194239515	2881033286	0.0674200870721908
8pcw_87	3	137789624	2881033286	0.04782646027367
8pcw_88	1	-66994109	2881033286	-0.0232535005150926
8pcw_89	1	0	2881033286	0
8pcw_8	1	32135127	2881033286	0.0111540283675848
8pcw_90	1	74579973	2881033286	0.0258865363904025
8pcw_91	1	0	2881033286	0
8pcw_92	2	247080573	2881033286	0.0857610962707912
8pcw_93	1	110383044	2881033286	0.0383136996494944
8pcw_94	1	-30219444	2881033286	-0.0104890992224378
8pcw_95	2	0	2881033286	0
8pcw_96	1	-73087572	2881033286	-0.0253685274499116
8pcw_97	2	174422614	2881033286	0.0605416865010146
8pcw_98	2	174077699	2881033286	0.0604219673010748
8pcw_99	2	162342411	2881033286	0.0563486759382064
8pcw_9	1	113839909	2881033286	0.0395135695075756
