mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1693	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1694	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1695	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1696	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1697	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1699	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1700	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1702	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1703	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1705	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1708	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1709	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1712	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1713	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1715	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1716	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1717	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1719	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1720	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1721	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1722	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1723	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1724	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1725	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1727	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1729	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1730	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1731	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1732	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1733	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1734	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1738	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1741	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1745	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1748	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1750	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1751	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1752	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1753	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1754	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1755	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1756	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1757	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1758	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1760	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1761	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1763	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1764	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1765	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1766	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1768	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1770	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1773	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1774	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1776	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1779	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1782	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1783	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1784	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1785	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1786	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1787	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1789	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1790	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1791	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1792	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1797	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1798	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1799	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1801	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1802	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1807	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1808	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1810	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1811	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1818	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1820	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1821	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1824	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1825	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1827	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1832	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1833	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1835	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1836	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1837	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1842	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1843	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1844	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1847	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1848	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1849	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1852	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1853	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1856	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1857	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1861	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1865	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1866	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1867	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1868	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1871	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1872	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1874	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1876	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1878	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1879	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
1880	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1881	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1884	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1885	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1886	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1887	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1888	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1889	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1893	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1894	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1896	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1898	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1899	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1900	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1902	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1903	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1904	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1905	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1906	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1907	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1909	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1912	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1914	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1915	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1917	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1919	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1921	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1923	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1925	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1928	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1930	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1933	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1934	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1935	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1936	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1939	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1941	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1943	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1944	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1945	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1946	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1947	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1948	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1949	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1951	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1952	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1953	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1957	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1958	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1961	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1965	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1966	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1968	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1970	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1971	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.53175386803459
1972	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1973	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1974	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1975	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1976	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1977	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1978	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1979	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1980	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1981	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1982	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1983	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1988	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1989	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1990	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1991	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1992	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1993	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1995	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1996	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1997	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
1999	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
2000	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
